treehole.id,Date.of.Sampling,num.checked,num.infected,num.melanized,th.infected,th.melanized,lat,long,survey.year,mean_temp_Nov_Apr,mean_precip_Nov_Apr,temp22,temp23,precip22,precip23
BIG.11,2/21/22,10,1,5,1,1,36.2337152,-121.484744,2022,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.12,2/21/22,16,1,3,1,1,36.2339672,-121.4856899,2022,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
PAR.01,2/22/22,15,3,0,1,0,35.65099408,-120.7353783,2022,10.33398031,380.0230797,10.94390488,9.224059105,260.3249952,882.3318805
PAR.02,2/22/22,8,0,0,0,0,35.42372446,-120.7410336,2022,11.89418055,655.9496666,12.0928812,9.840432167,392.6580943,1443.626863
PAR.03,2/22/22,11,0,2,0,1,35.425086,-120.73352,2022,11.67744357,741.1300991,11.00812721,9.106692314,445.7575905,1624.331449
PAR.04,2/22/22,38,1,3,1,1,35.424229,-120.740851,2022,11.89418055,655.9496666,12.0928812,9.840432167,392.6580943,1443.626863
PAR.05,2/22/22,12,0,2,0,1,35.4226203,-120.7394348,2022,11.89418055,655.9496666,12.0928812,9.840432167,392.6580943,1443.626863
PAR.06,2/22/22,50,0,0,0,0,35.455457,-120.688336,2022,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.07,2/22/22,50,0,0,0,0,35.455688,-120.688462,2022,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.08,2/22/22,8,0,NA,0,0,35.455713,-120.688352,2022,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.09,2/22/22,23,0,3,0,1,35.539517,-120.805958,2022,10.88716125,547.6790997,11.22451782,9.456018448,325.2558872,1198.722674
PAR.10,2/22/22,29,0,0,0,0,35.622104,-120.666191,2022,10.74002883,337.6968133,11.19851875,9.725422859,226.7494948,689.5704776
HAS.01,2/25/22,50,0,15,0,1,36.384949,-121.551581,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.02,2/25/22,50,0,4,0,1,36.3755427,-121.5563409,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.03,2/25/22,89,1,0,1,0,36.37657,-121.54672,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.04,2/25/22,15,0,0,0,0,36.375611,-121.5430298,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.05,2/25/22,50,0,4,0,1,36.3782785,-121.5468318,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.06,2/25/22,36,0,0,0,0,36.3688409,-121.5602154,2022,10.82165556,535.3033662,11.37336063,9.126126289,278.5391916,877.9352776
HAS.07,2/25/22,6,0,0,0,0,36.36759924,-121.5588753,2022,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
SLP.01,2/26/22,50,0,4,0,1,36.4533997,-121.8136868,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.02,2/26/22,24,0,0,0,0,36.448369,-121.818136,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.03,2/26/22,50,5,8,1,1,36.4493984,-121.8171066,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.04,2/26/22,14,0,5,0,1,36.4668324,-121.826776,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.05,2/26/22,50,0,4,0,1,36.470825,-121.8389482,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.06,2/26/22,50,0,12,0,1,36.4661708,-121.8203022,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.07,2/26/22,15,0,0,0,0,36.438053,-121.789334,2022,11.20575876,641.6918865,12.03328991,9.721671104,417.1880929,1235.867578
SLP.08,2/26/22,28,2,2,1,1,36.467147,-121.836167,2022,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.09,2/26/22,1,0,1,0,1,36.491997,-121.812057,2022,11.61901379,507.4990641,12.23304462,9.974379539,319.617596,955.2079699
Marin.26,3/13/22,50,0,14,0,1,38.1529613,-122.5752166,2022,10.64528824,793.3121927,11.56276512,10.03163815,400.5748904,1167.749871
Marin.31,3/13/22,27,4,18,1,1,38.1300867,-122.5444986,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.32,3/13/22,50,0,0,0,0,38.1300385,-122.5445197,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.35,3/13/22,30,1,0,1,0,38.1304913,-122.543991,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.37,3/13/22,20,0,0,0,0,38.1308914,-122.543829,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.38,3/13/22,50,0,6,0,1,38.1302373,-122.5440416,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.39,3/13/22,20,0,4,0,1,38.1302138,-122.5445794,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.40,3/13/22,3,0,NA,0,0,38.1307012,-122.5444305,2022,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
HOP.101,3/15/22,16,0,0,0,0,38.780556,-123.032563,2022,10.57276446,1057.521573,11.05855179,8.979188919,467.7315861,1414.355462
WIL.01,3/16/22,18,0,0,0,0,39.2291694,-123.1695029,2022,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.02,3/16/22,50,0,4,0,1,39.230277,-123.16976,2022,9.475045935,882.284225,9.813446045,7.989587784,416.1586892,1071.867871
WIL.03,3/16/22,5,0,0,0,0,39.230869,-123.163952,2022,9.475045935,882.284225,9.813446045,7.989587784,416.1586892,1071.867871
WIL.04,3/16/22,7,0,0,0,0,39.2039057,-123.185399,2022,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.05,3/16/22,50,0,3,0,1,39.2061,-123.1857038,2022,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.06,3/16/22,1,0,0,0,0,39.2045641,-123.1860122,2022,9.851629384,824.94439,10.45415688,8.660923004,387.2988872,1054.584575
WIL.07,3/16/22,5,0,0,0,0,39.205735,-123.185577,2022,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
COV.01,3/17/22,50,0,22,0,1,39.8011363,-123.2391274,2022,8.894199133,926.7561901,9.171215057,7.34172821,473.614389,1227.597367
COV.02,3/17/22,50,0,4,0,1,39.824586,-123.085906,2022,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
H.1,3/17/22,50,0,35,0,1,32.6783371,-116.8228302,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.2,3/17/22,50,0,10,0,1,32.687195,-116.822819,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.3A,3/17/22,50,0,16,0,1,32.678233,-116.822753,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.4,3/17/22,50,0,18,0,1,32.67945862,-116.8220062,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.5,3/17/22,50,0,4,0,1,32.682621,-116.8181305,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.6A,3/17/22,50,0,0,0,0,32.683287,-116.817572,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.7,3/17/22,43,2,4,1,1,32.68192291,-116.8186111,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.8,3/17/22,50,0,2,0,1,32.68086624,-116.8200455,2022,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
ARP.01,3/18/22,50,0,0,0,0,40.4667421,-122.2728448,2022,10.7350165,707.153077,11.56553173,9.308297157,286.9811936,947.8941692
NOR.01,3/18/22,37,1,15,1,1,40.4781744,-121.8619797,2022,6.974658839,896.3414825,8.400206566,5.449569225,530.9356897,1202.144861
NOR.02,3/18/22,10,0,8,0,1,40.4781744,-121.8619797,2022,6.974658839,896.3414825,8.400206566,5.449569225,530.9356897,1202.144861
NOR.03,3/18/22,42,2,14,1,1,40.5061461,-121.8307567,2022,6.937008476,932.6051739,8.29624939,5.344080925,556.0895828,1262.223572
SHA.01,3/18/22,26,0,0,0,0,40.6149163,-122.5213997,2022,9.887211641,1395.11656,11.07012081,8.570439339,621.8663905,1661.222754
SHI.01,3/18/22,50,0,0,0,0,40.5069582,-121.831314,2022,6.937008476,932.6051739,8.29624939,5.344080925,556.0895828,1262.223572
SHA.02,3/19/22,26,0,0,0,0,40.7194136,-122.3917461,2022,10.37626486,1377.493343,11.35446167,8.649350166,693.6019777,1690.258371
SHA.03,3/19/22,50,0,0,0,0,40.799017,-122.316102,2022,9.867367744,1465.114805,10.82426548,8.130850792,701.2672841,1731.751855
SHA.04,3/19/22,35,0,0,0,0,40.9983824,-122.411893,2022,8.876781861,1541.581796,9.632883072,6.865214348,744.2429802,1706.655752
HOP.20,3/28/22,1,0,0,0,0,39.00198,-123.08041,2022,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
PLA.01,3/29/22,32,0,0,0,0,38.9039747,-121.0543602,2022,10.52265987,759.1118629,10.96956635,8.995119095,491.9470825,1113.84057
PLA.02,3/29/22,23,0,3,0,1,38.93356121,-121.0226573,2022,10.52265987,759.1118629,10.96956635,8.995119095,491.9470825,1113.84057
PLA.03,3/29/22,50,0,1,0,1,38.93227,-121.028078,2022,10.52265987,759.1118629,10.96956635,8.995119095,491.9470825,1113.84057
PLA.04,3/29/22,5,0,0,0,0,38.9670247,-120.9518445,2022,10.13516369,816.749699,10.73377991,8.582110405,566.6982838,1237.122369
PLA.05,3/29/22,5,1,2,1,1,38.9669973,-120.9517509,2022,10.13516369,816.749699,10.73377991,8.582110405,566.6982838,1237.122369
PLA.06,3/29/22,21,0,0,0,0,39.0495071,-120.9337858,2022,9.781646029,930.7063071,10.49492741,8.174095154,632.3124795,1416.784054
PLA.07,3/29/22,50,0,2,0,1,39.0494756,-120.933641,2022,9.781646029,930.7063071,10.49492741,8.174095154,632.3124795,1416.784054
PLA.08,3/29/22,26,0,0,0,0,39.0796387,-120.9947735,2022,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.09,3/29/22,3,1,1,1,1,39.0813036,-120.9931991,2022,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.10,3/29/22,24,0,1,0,1,39.0813668,-120.9929141,2022,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
NEV.01,3/30/22,42,0,0,0,0,39.268299,-121.0299236,2022,8.360546303,1258.728472,9.719579697,7.469968319,707.9487858,1632.294358
NEV.02,3/30/22,50,0,0,0,0,39.396122,-121.083257,2022,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
NEV.03,3/30/22,50,0,7,0,1,39.3961134,-121.0820057,2022,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
NEV.05,3/30/22,30,1,0,1,0,39.418259,-121.1201863,2022,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.06,3/30/22,13,2,2,1,1,39.4181888,-121.1203197,2022,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.07,3/30/22,2,0,0,0,0,39.4157044,-121.1202319,2022,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.08,3/30/22,27,0,0,0,0,39.3582745,-121.0672277,2022,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
YOS.01,4/2/22,40,0,7,0,1,37.7426393,-119.6012818,2022,5.001739168,839.9335038,5.887433052,2.371575594,480.5460907,1744.637362
YOS.02,4/2/22,5,0,2,0,1,37.7420016,-119.6021485,2022,2.663836654,915.552179,3.636375427,-0.4483172,552.1361939,1917.503161
WAW.02,4/3/22,50,0,9,0,1,37.54742993,-119.6791314,2022,6.880910619,863.9840293,8.281596184,5.060685635,557.8675837,1807.222044
FRS.01,4/4/22,2,0,0,0,0,37.1516083,-119.5097779,2022,10.17593788,601.4747502,11.06793499,8.851776123,366.0147899,1269.273673
FRS.03,4/4/22,2,0,0,0,0,37.234517,-119.498466,2022,9.22721618,748.2501162,10.34181595,7.59595108,457.5055842,1609.512747
FRS.04,4/4/22,50,0,0,0,0,37.1516428,-119.5094366,2022,10.17593788,601.4747502,11.06793499,8.851776123,366.0147899,1269.273673
FRS.05,4/4/22,50,0,6,0,1,37.1120786,-119.3105843,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.06,4/4/22,50,0,1,0,1,37.1121677,-119.3106363,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.08,4/4/22,7,0,0,0,0,37.1146082,-119.3109012,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.09,4/4/22,19,0,0,0,0,37.1146082,-119.3109012,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.10,4/4/22,50,0,9,0,1,37.1127583,-119.3105786,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.12,4/4/22,14,0,0,0,0,37.113438,-119.311599,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
FRS.14,4/4/22,50,0,0,0,0,37.119604,-119.305803,2022,5.324324703,785.5242675,5.496823311,2.128078938,477.1675949,1694.101954
WAW.04,4/4/22,50,7,0,1,0,37.5426051,-119.6271611,2022,6.267851369,900.8194202,7.60181427,4.287840843,586.2051871,1851.980076
WAW.06,4/4/22,12,0,0,0,0,37.41842,-119.62725,2022,7.330267318,865.6364101,9.053318977,5.50809288,571.5433897,1831.461048
WAW.07,4/4/22,50,0,0,0,0,37.39175,-119.63293,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.08,4/4/22,50,0,3,0,1,37.3915155,-119.6329677,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.09,4/4/22,50,2,2,1,1,37.391091,-119.632983,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.10,4/4/22,50,0,18,0,1,37.3915,-119.63296,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.11,4/4/22,8,0,1,0,1,37.391291,-119.633103,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.12,4/4/22,28,0,0,0,0,37.3920991,-119.6332544,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.13,4/4/22,29,0,0,0,0,37.3921897,-119.6328001,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.14,4/4/22,11,0,0,0,0,37.392761,-119.633015,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.15,4/4/22,50,2,4,1,1,37.3925453,-119.6328531,2022,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
YOS.03,4/4/22,4,0,0,0,0,37.7407558,-119.6034933,2022,2.663836654,915.552179,3.636375427,-0.4483172,552.1361939,1917.503161
YOS.04,4/4/22,50,0,2,0,1,37.8404536,-120.2256236,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.05,4/4/22,50,0,3,0,1,37.84116264,-120.2266984,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.06,4/4/22,50,0,9,0,1,37.8413195,-120.2266211,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.07,4/4/22,1,0,0,0,0,37.840408,-120.22894,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.08,4/4/22,19,0,0,0,0,37.840408,-120.22894,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.09,4/4/22,50,0,2,0,1,37.8503627,-120.226387,2022,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.10,4/4/22,1,1,0,1,0,37.866793,-120.2146172,2022,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.11,4/4/22,50,0,0,0,0,37.866882,-120.214838,2022,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.12,4/4/22,50,0,1,0,1,37.85967763,-120.1891734,2022,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
COR.01,4/13/22,50,0,0,0,0,44.539524,-123.251604,2022,6.912005186,808.576313,6.637230873,5.430954933,779.9064792,721.9413814
COR.02,4/13/22,36,0,0,0,0,44.552429,-123.270547,2022,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
COR.03,4/13/22,4,0,0,0,0,44.5521238,-123.2697625,2022,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
COR.04,4/13/22,50,0,5,0,1,44.55533467,-123.2737093,2022,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
COR.05,4/13/22,3,0,0,0,0,44.56666474,-123.2729515,2022,6.730275885,923.8000596,6.525236607,5.28169775,917.2502791,840.8436747
COR.07,4/13/22,6,0,0,0,0,44.56747482,-123.2662718,2022,6.898821147,850.6078797,6.625653267,5.447525024,866.7507764,789.5135768
COR.08,4/13/22,9,3,1,1,1,44.6064994,-123.2799667,2022,6.429960918,1127.09078,6.299160957,4.976765633,1061.942178,1036.027777
COR.09,4/13/22,50,0,5,0,1,44.60662917,-123.2795457,2022,6.429960918,1127.09078,6.299160957,4.976765633,1061.942178,1036.027777
COR.10,4/13/22,17,0,0,0,0,44.5583465,-123.2643301,2022,6.912005186,808.576313,6.637230873,5.430954933,779.9064792,721.9413814
EUG.02,4/14/22,50,2,0,1,0,44.021476,-123.1586048,2022,6.8907365,835.6158406,7.13753891,5.792319775,724.1402862,643.7147822
EUG.03,4/14/22,50,0,1,0,1,44.023204,-123.098694,2022,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.04,4/14/22,13,0,0,0,0,44.022239,-123.0998268,2022,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.05,4/14/22,50,0,3,0,1,44.0292916,-123.0873093,2022,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.06,4/14/22,50,0,0,0,0,44.039082,-123.064695,2022,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.07,4/14/22,5,0,0,0,0,44.004584,-123.075689,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.08,4/14/22,4,0,0,0,0,44.01454546,-123.0873925,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.09,4/14/22,27,0,2,0,1,44.01545928,-123.0866676,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.10,4/14/22,3,0,0,0,0,44.0150838,-123.0867869,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.11,4/14/22,50,0,13,0,1,44.0150197,-123.0867189,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.12,4/14/22,50,0,3,0,1,44.0150144,-123.0865338,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.13,4/14/22,50,0,2,0,1,44.0152835,-123.0866223,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.14,4/14/22,21,0,0,0,0,44.015158,-123.086775,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.16,4/14/22,46,0,0,0,0,43.987651,-123.079122,2022,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
ROS.01,4/15/22,10,0,0,0,0,43.2803299,-123.3575174,2022,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.02,4/15/22,5,0,0,0,0,43.280082,-123.359022,2022,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.03,4/15/22,40,0,0,0,0,43.219223,-123.363078,2022,7.908418226,697.1417766,7.680670738,6.273558617,508.465584,602.8734837
ROS.04,4/15/22,15,0,0,0,0,43.205377,-123.356323,2022,7.807568804,708.5367785,7.651176929,6.227864742,510.217689,616.3433795
ROS.05,4/15/22,22,0,0,0,0,43.29747,-122.906037,2022,6.618203354,1135.716423,6.649578571,5.002375603,952.1635726,1083.233172
ROS.06,4/15/22,3,0,0,0,0,43.2959019,-122.8928106,2022,6.303510443,1310.81169,6.258655071,4.519527912,1096.025673,1178.622972
ROS.07,4/15/22,50,14,18,1,1,43.2955781,-122.8923114,2022,6.303510443,1310.81169,6.258655071,4.519527912,1096.025673,1178.622972
ROS.08,4/15/22,3,0,0,0,0,43.239325,-122.934053,2022,6.43133111,1136.881408,6.477975368,4.763215065,924.0928754,1050.584376
ROS.09,4/15/22,50,0,0,0,0,43.2464534,-122.8896147,2022,6.196807718,1280.547463,6.278846741,4.492116451,1057.39557,1154.424866
ROS.10,4/16/22,3,0,0,0,0,43.2465017,-122.8898514,2022,6.196807718,1280.547463,6.278846741,4.492116451,1057.39557,1154.424866
SAL.01A,4/16/22,19,2,6,1,1,44.7827458,-122.6063567,2022,6.366083511,1222.819499,6.145226002,4.942397118,1266.399571,1107.053978
SAL.02,4/16/22,31,0,0,0,0,44.7692587,-122.5651107,2022,5.959132385,1256.184455,5.779952049,4.47452116,1241.828569,1094.947176
