treehole.id,Date.of.Sampling,num.checked,num.infected,num.melanized,th.infected,th.melanized,lat,long,survey.year,mean_temp_Nov_Apr,mean_precip_Nov_Apr,temp22,temp23,precip22,precip23
SAL.03,4/16/22,50,0,0,0,0,44.7692587,-122.5651107,2022,5.959132385,1256.184455,5.779952049,4.47452116,1241.828569,1094.947176
SAL.04,4/16/22,3,0,0,0,0,44.729394,-122.175124,2022,4.18230691,1819.596592,4.081100464,2.356138229,1707.008447,1506.460759
SAL.05,4/16/22,2,0,0,0,0,44.730885,-122.150689,2022,4.18230691,1819.596592,4.081100464,2.356138229,1707.008447,1506.460759
POR.01,4/17/22,17,0,0,0,0,45.588179,-122.3912228,2022,7.036716604,908.2466528,6.914954662,5.790046692,1032.453679,919.0431775
POR.02,4/17/22,31,0,7,0,1,45.5877888,-122.3754765,2022,7.036716604,908.2466528,6.914954662,5.790046692,1032.453679,919.0431775
POR.03,4/17/22,42,0,0,0,0,45.6765282,-122.7431346,2022,7.103950151,754.8024335,7.085249901,5.940124989,822.1280783,763.0314761
POR.04,4/17/22,2,0,0,0,0,45.6756267,-122.7438719,2022,7.103950151,754.8024335,7.085249901,5.940124989,822.1280783,763.0314761
POR.05,4/17/22,18,0,0,0,0,45.5621147,-122.7830388,2022,6.396713146,871.7010462,6.963407516,5.767486095,893.1143724,864.2910774
POR.06,4/17/22,21,0,4,0,1,45.5469534,-122.7639429,2022,6.049916728,909.7943339,6.988091946,5.789235592,987.3637741,927.1411804
POR.07,4/18/22,20,0,0,0,0,45.5394184,-122.6484795,2022,7.292391666,841.0663193,7.229096889,6.108530998,875.8546801,839.08498
POR.09,4/18/22,25,1,0,1,0,45.446151,-122.5076021,2022,7.002476168,948.2530831,6.810303688,5.689152718,996.6772761,871.597574
POR.10,4/18/22,47,0,1,0,1,45.4899402,-122.4968502,2022,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.11,4/18/22,17,0,0,0,0,45.489889,-122.4972163,2022,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.12,4/18/22,3,0,0,0,0,45.489469,-122.4947144,2022,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.13,4/18/22,10,0,0,0,0,45.8162056,-122.7456921,2022,6.68384045,838.2367701,6.625436306,5.431363106,868.4243804,830.8092836
POR.14,4/18/22,11,0,0,0,0,45.8673078,-122.7053862,2022,6.456740189,942.6425499,6.239144802,5.04600668,973.4337747,924.3355815
SEA.01,4/18/22,50,0,0,0,0,47.6725475,-122.3095304,2022,7.132696517,699.1392594,6.583568573,6.01331377,782.3310792,673.991181
SEA.02,4/19/22,50,0,0,0,0,47.6281995,-122.2944118,2022,7.179715506,718.8020636,6.598515511,6.03632164,796.1310816,678.7945846
SEA.03,4/19/22,11,0,4,0,1,47.6661004,-122.4122717,2022,7.484605328,734.1789231,6.937191963,6.287828922,777.5411825,659.6129863
SEA.04,4/19/22,50,0,3,0,1,47.6666017,-122.4124464,2022,7.484605328,734.1789231,6.937191963,6.287828922,777.5411825,659.6129863
SEA.06,4/19/22,50,0,0,0,0,47.758249,-122.3769675,2022,7.153385258,707.6283697,6.485378742,5.870898247,760.9239798,660.0132868
SEA.08,4/20/22,39,0,2,0,1,47.374782,-122.322862,2022,7.283543603,753.4491958,6.963787556,6.250087261,957.116176,630.7600871
JR.01,1/12/23,50,0,0,0,0,37.40736,-122.23756,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.02A,1/12/23,50,0,0,0,0,37.4064352,-122.2330354,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.02B,1/12/23,14,1,0,1,0,37.4064352,-122.2330354,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.03,1/12/23,47,0,15,0,1,37.4081,-122.23649,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.04,1/12/23,50,2,8,1,1,37.408673,-122.233841,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.05,1/12/23,46,22,34,1,1,37.40912,-122.23321,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.06,1/12/23,50,7,0,1,0,37.40923737,-122.2328484,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.10,1/12/23,25,0,0,0,0,37.41129,-122.23656,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.11,1/12/23,12,0,0,0,0,37.41106,-122.2369,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.20,1/12/23,50,0,14,0,1,37.401902,-122.24073,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.21,1/12/23,43,1,2,1,1,37.40242866,-122.2427432,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.22,1/12/23,31,0,2,0,1,37.4061324,-122.2422428,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.A,1/12/23,50,0,14,0,1,37.40805,-122.23703,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.C,1/12/23,27,0,0,0,0,37.40933877,-122.2346837,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.D,1/12/23,50,0,0,0,0,37.409124,-122.2350372,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
JR.K,1/12/23,50,0,0,0,0,37.4086923,-122.2338763,2023,11.87988024,648.4823931,12.28750801,10.43405914,353.0751864,1157.49127
DUB.01,1/19/23,20,0,0,0,0,37.7055628,-121.9493087,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.02,1/19/23,35,1,0,1,0,37.7062445,-121.9504971,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.03,1/19/23,50,0,0,0,0,37.7063164,-121.9510112,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.04,1/19/23,50,0,0,0,0,37.706854,-121.9517777,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.05,1/19/23,50,0,5,0,1,37.7072063,-121.9527225,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.06,1/19/23,9,1,3,1,1,37.7077469,-121.9540069,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.07,1/19/23,50,0,3,0,1,37.7079209,-121.954637,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.08,1/19/23,50,1,16,1,1,37.7079774,-121.954722,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.09,1/19/23,50,0,0,0,0,37.7085278,-121.9568216,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.10,1/19/23,50,0,0,0,0,37.7086776,-121.9564658,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.11,1/19/23,50,0,0,0,0,37.70695,-121.9511051,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
DUB.12,1/19/23,26,0,0,0,0,37.705903,-121.95005,2023,10.95616344,566.0504209,10.83236313,9.254511833,364.9182909,993.4555797
Marin.26,1/19/23,50,3,11,1,1,38.1529613,-122.5752166,2023,10.64528824,793.3121927,11.56276512,10.03163815,400.5748904,1167.749871
Marin.27,1/19/23,29,0,12,0,1,38.1526318,-122.5757929,2023,10.64528824,793.3121927,11.56276512,10.03163815,400.5748904,1167.749871
Marin.29,1/19/23,23,0,0,0,0,38.1525295,-122.5708248,2023,10.64528824,793.3121927,11.56276512,10.03163815,400.5748904,1167.749871
Marin.30,1/19/23,24,0,0,0,0,38.151743,-122.571255,2023,10.64528824,793.3121927,11.56276512,10.03163815,400.5748904,1167.749871
Marin.31,1/19/23,50,0,3,0,1,38.1300867,-122.5444986,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.32,1/19/23,50,1,9,1,1,38.1300385,-122.5445197,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.33,1/19/23,50,3,4,1,1,38.1299609,-122.5442411,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.34,1/19/23,50,0,5,0,1,38.1304567,-122.5440621,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.35,1/19/23,50,4,20,1,1,38.1304913,-122.543991,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.36,1/19/23,50,0,3,0,1,38.1304238,-122.5438944,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.37,1/19/23,50,0,0,0,0,38.1308914,-122.543829,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.38,1/19/23,50,2,17,1,1,38.1302373,-122.5440416,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.41,1/19/23,50,1,0,1,0,38.1308505,-122.5438264,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.42,1/19/23,50,6,8,1,1,38.130644,-122.544105,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.43,1/19/23,50,0,11,0,1,38.13045,-122.544205,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
Marin.44,1/19/23,50,11,23,1,1,38.130275,-122.544503,2023,10.5989837,658.1627935,11.63924789,10.21328163,340.3752905,1028.117476
BVP.01,1/24/23,17,0,0,0,0,33.15561,-117.24724,2023,14.36168791,286.5322603,14.4987011,12.59835815,172.5748962,601.8007887
BVP.03,1/24/23,50,0,0,0,0,33.15352,-117.24741,2023,14.36168791,286.5322603,14.4987011,12.59835815,172.5748962,601.8007887
BVP.05,1/24/23,2,0,0,0,0,33.15303,-117.244,2023,14.36168791,286.5322603,14.4987011,12.59835815,172.5748962,601.8007887
BVP.06,1/24/23,1,0,0,0,0,33.1540924,-117.2405369,2023,14.36168791,286.5322603,14.4987011,12.59835815,172.5748962,601.8007887
BVP.07,1/24/23,50,0,0,0,0,33.15008,-117.24883,2023,14.36168791,286.5322603,14.4987011,12.59835815,172.5748962,601.8007887
CAS.01,1/24/23,50,0,0,0,0,33.53726,-117.5528098,2023,15.06077636,363.11421,15.07617092,12.60068321,188.9358989,639.6102864
CAS.02,1/24/23,50,0,0,0,0,33.5439703,-117.5593882,2023,15.06077636,363.11421,15.07617092,12.60068321,188.9358989,639.6102864
CAS.03,1/24/23,19,0,0,0,0,33.544281,-117.560119,2023,15.06077636,363.11421,15.07617092,12.60068321,188.9358989,639.6102864
CAS.04,1/24/23,50,0,0,0,0,33.5445443,-117.559361,2023,15.06077636,363.11421,15.07617092,12.60068321,188.9358989,639.6102864
ONP.01,1/24/23,50,0,0,0,0,33.64717,-117.60046,2023,15.05244033,357.0721368,15.07846451,12.31373119,241.9386917,727.2602751
ONP.02,1/24/23,50,0,0,0,0,33.64723,-117.60156,2023,15.05244033,357.0721368,15.07846451,12.31373119,241.9386917,727.2602751
WHIT.01,1/24/23,50,0,3,0,1,33.67806,-117.64726,2023,14.83316043,323.3332965,15.1320467,12.53150177,201.2592982,616.7169828
WHIT.02,1/24/23,50,0,7,0,1,33.69254,-117.6541698,2023,14.83316043,323.3332965,15.1320467,12.53150177,201.2592982,616.7169828
H.1,1/25/23,50,0,9,0,1,32.6783371,-116.8228302,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.10,1/25/23,50,0,4,0,1,32.675655,-116.825455,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.11,1/25/23,45,0,0,0,0,32.679028,-116.822372,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.12,1/25/23,34,0,0,0,0,32.683105,-116.81772,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.13,1/25/23,50,0,0,0,0,32.681208,-116.818747,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.14,1/25/23,50,0,1,0,1,32.68097,-116.819375,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.2,1/25/23,50,0,14,0,1,32.687195,-116.822819,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.3A,1/25/23,41,2,5,1,1,32.678233,-116.822753,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.3B,1/25/23,50,1,12,1,1,32.678233,-116.822753,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.3C,1/25/23,50,0,7,0,1,32.678233,-116.822753,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.4,1/25/23,50,0,0,0,0,32.67945862,-116.8220062,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.5,1/25/23,50,0,23,0,1,32.682621,-116.8181305,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.6A,1/25/23,50,0,0,0,0,32.683287,-116.817572,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.6B,1/25/23,50,0,11,0,1,32.683287,-116.817572,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.7,1/25/23,50,1,2,1,1,32.68192291,-116.8186111,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.8,1/25/23,50,17,9,1,1,32.68086624,-116.8200455,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
H.9,1/25/23,9,0,0,0,0,32.675513,-116.825578,2023,14.00253932,301.8026866,15.15192604,12.7226429,223.2204961,515.7320822
JUL.01,1/25/23,45,0,26,0,1,33.04398,-116.58517,2023,8.478483756,581.2200466,9.893279076,6.562371254,424.0467894,1100.789673
JUL.03,1/25/23,16,0,0,0,0,33.043392,-116.586083,2023,8.478483756,581.2200466,9.893279076,6.562371254,424.0467894,1100.789673
JUL.04,1/25/23,12,0,0,0,0,33.04474,-116.58696,2023,8.478483756,581.2200466,9.893279076,6.562371254,424.0467894,1100.789673
JUL.05,1/25/23,50,0,4,0,1,33.04419,-116.5881,2023,8.478483756,581.2200466,9.893279076,6.562371254,424.0467894,1100.789673
RAM.01,1/25/23,50,0,0,0,0,33.00458212,-116.7794394,2023,12.30171636,367.6657767,14.90705585,11.56348991,231.6491923,660.9845778
RAM.02,1/25/23,45,0,0,0,0,33.00003306,-116.76895,2023,12.47687311,375.4442599,14.67646027,11.43701363,243.0579953,681.3459812
EMO.01,1/26/23,50,0,0,0,0,33.46648,-117.04293,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.02,1/26/23,50,0,0,0,0,33.46613,-117.04247,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.03,1/26/23,50,0,5,0,1,33.46598,-117.0425,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.05,1/26/23,30,1,0,1,0,33.46604,-117.04156,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.06,1/26/23,3,0,0,0,0,33.46708,-117.03808,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.10,1/26/23,50,0,17,0,1,33.4661843,-117.0423847,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
EMO.11,1/26/23,2,0,0,0,0,33.466195,-117.04235,2023,13.40394468,351.7380423,13.93069935,11.01798916,217.3499922,650.1996836
MON.01,1/26/23,50,0,1,0,1,33.7771634,-117.5112482,2023,14.29779991,261.7328538,14.92057037,12.23479652,163.5469937,480.1044888
MON.02,1/26/23,50,0,0,0,0,33.7774114,-117.5126148,2023,14.29779991,261.7328538,14.92057037,12.23479652,163.5469937,480.1044888
MON.03,1/26/23,1,0,0,0,0,33.774259,-117.5124133,2023,14.29779991,261.7328538,14.92057037,12.23479652,163.5469937,480.1044888
MON.04,1/26/23,50,0,0,0,0,33.7775,-117.51262,2023,14.29779991,261.7328538,14.92057037,12.23479652,163.5469937,480.1044888
MUR.01,1/26/23,50,0,0,0,0,33.576461,-117.246872,2023,13.51491305,330.7231001,14.08936119,11.24749279,186.1843934,565.0537863
MUR.02,1/26/23,50,0,1,0,1,33.5630213,-117.24896,2023,13.51491305,330.7231001,14.08936119,11.24749279,186.1843934,565.0537863
MUR.03,1/26/23,1,0,0,0,0,33.5628025,-117.2498029,2023,13.51491305,330.7231001,14.08936119,11.24749279,186.1843934,565.0537863
MUR.04,1/26/23,50,0,0,0,0,33.5622868,-117.2512248,2023,13.51491305,330.7231001,14.08936119,11.24749279,186.1843934,565.0537863
POW.01,1/26/23,50,0,5,0,1,33.9639411,-117.923971,2023,15.23451767,380.9339134,15.43732643,12.9188261,231.0459948,692.6884774
POW.02,1/26/23,50,0,0,0,0,33.9638888,-117.9243188,2023,15.23451767,380.9339134,15.43732643,12.9188261,231.0459948,692.6884774
POW.03,1/26/23,50,0,40,0,1,33.962844,-117.9248998,2023,15.23451767,380.9339134,15.43732643,12.9188261,231.0459948,692.6884774
RivCo.01,1/26/23,50,0,0,0,0,33.9635779,-117.5035923,2023,14.34394601,231.4109564,15.71338272,12.87210369,158.3031967,393.4165888
RivCo.02,1/26/23,50,0,0,0,0,33.9628307,-117.5031992,2023,14.34394601,231.4109564,15.71338272,12.87210369,158.3031967,393.4165888
CLA.01,1/27/23,28,0,0,0,0,34.16374,-117.68245,2023,12.2343379,587.4260022,13.94651413,10.37346172,429.4020884,1232.513871
CLA.02,1/27/23,50,0,9,0,1,34.16392,-117.68212,2023,12.2343379,587.4260022,13.94651413,10.37346172,429.4020884,1232.513871
CLA.03,1/27/23,4,0,0,0,0,34.16398,-117.68211,2023,12.2343379,587.4260022,13.94651413,10.37346172,429.4020884,1232.513871
CLA.05A,1/27/23,37,3,8,1,1,34.16508,-117.68199,2023,12.2343379,587.4260022,13.94651413,10.37346172,429.4020884,1232.513871
CLA.05B,1/27/23,16,0,7,0,1,34.16508,-117.68199,2023,12.2343379,587.4260022,13.94651413,10.37346172,429.4020884,1232.513871
CLA.06,1/27/23,18,0,0,0,0,34.133574,-117.768562,2023,13.9051781,424.3553288,14.48959351,11.66078091,302.685697,832.4786814
CLA.07,1/27/23,3,2,0,1,0,34.1605134,-117.8258224,2023,13.64146036,530.8222633,14.77719498,11.58180904,407.1304838,1125.958173
CLA.08,1/27/23,2,1,0,1,0,34.1603336,-117.8254398,2023,13.64146036,530.8222633,14.77719498,11.58180904,407.1304838,1125.958173
CLA.09,1/27/23,43,1,13,1,1,34.1626058,-117.8207748,2023,13.64146036,530.8222633,14.77719498,11.58180904,407.1304838,1125.958173
CLA.10,1/27/23,50,0,0,0,0,34.1630136,-117.8195893,2023,13.64146036,530.8222633,14.77719498,11.58180904,407.1304838,1125.958173
CLA.11,1/27/23,50,0,0,0,0,34.0916491,-117.8286799,2023,14.31127094,381.2364697,15.32197094,12.72385788,281.3928888,724.4138843
CLA.12,1/27/23,50,0,0,0,0,34.1252685,-117.856905,2023,14.90826317,417.291903,15.68529987,13.06246281,313.8576864,818.3792726
CLA.13,1/27/23,50,0,0,0,0,34.1235949,-117.8587317,2023,14.90826317,417.291903,15.68529987,13.06246281,313.8576864,818.3792726
CLA.14,1/27/23,25,0,3,0,1,34.162761,-117.819978,2023,13.64146036,530.8222633,14.77719498,11.58180904,407.1304838,1125.958173
GP.02,1/27/23,52,0,0,0,0,34.119817,-118.297897,2023,15.05638444,392.8003596,15.8737793,13.24561501,293.900689,839.1393851
GP.03,1/27/23,42,0,0,0,0,34.1197705,-118.2980122,2023,15.05638444,392.8003596,15.8737793,13.24561501,293.900689,839.1393851
GP.11,1/27/23,7,0,0,0,0,34.1464185,-118.2964156,2023,14.73744055,394.646146,15.87420464,12.88099957,287.5546938,835.4321771
GP.12,1/27/23,50,0,2,0,1,34.1450402,-118.2941373,2023,14.73744055,394.646146,15.87420464,12.88099957,287.5546938,835.4321771
GP.13,1/27/23,50,0,0,0,0,34.1350609,-118.2901713,2023,15.05638444,392.8003596,15.8737793,13.24561501,293.900689,839.1393851
GP.14,1/27/23,28,0,0,0,0,34.1356778,-118.2873072,2023,15.05638444,392.8003596,15.8737793,13.24561501,293.900689,839.1393851
GP.15,1/27/23,50,0,0,0,0,34.119758,-118.297683,2023,15.05638444,392.8003596,15.8737793,13.24561501,293.900689,839.1393851
HAH.01,1/27/23,50,0,0,0,0,34.1940203,-118.1758178,2023,14.05670808,515.0412628,14.85011196,11.9287653,410.9112872,1046.411787
HAH.02,1/27/23,50,0,0,0,0,34.1429877,-118.1661176,2023,14.85595112,418.3210026,15.7368288,13.18507862,338.3369896,874.4480786
DEX.01,1/28/23,50,0,4,0,1,34.2953176,-118.3751737,2023,14.06796449,383.1683597,15.2983017,12.24719238,291.5587924,796.5762839
DEX.02,1/28/23,50,0,0,0,0,34.2940227,-118.3753835,2023,14.06796449,383.1683597,15.2983017,12.24719238,291.5587924,796.5762839
DEX.03,1/28/23,36,0,0,0,0,34.294626,-118.3751737,2023,14.06796449,383.1683597,15.2983017,12.24719238,291.5587924,796.5762839
DEX.04,1/28/23,50,0,0,0,0,34.2948346,-118.3749812,2023,14.06796449,383.1683597,15.2983017,12.24719238,291.5587924,796.5762839
OJA.01,2/6/23,2,0,0,0,0,34.418905,-119.341078,2023,12.78008521,497.7073263,14.16027164,11.63683414,340.2793894,1135.511875
