treehole.id,Date.of.Sampling,num.checked,num.infected,num.melanized,th.infected,th.melanized,lat,long,survey.year,mean_temp_Nov_Apr,mean_precip_Nov_Apr,temp22,temp23,precip22,precip23
OJA.04,2/6/23,50,0,0,0,0,34.4184212,-119.160849,2023,12.01916402,553.1574768,13.40496922,10.78944206,355.6378902,1213.493584
OJA.05,2/6/23,50,0,0,0,0,34.416122,-119.163033,2023,12.01916402,553.1574768,13.40496922,10.78944206,355.6378902,1213.493584
OJA.06,2/6/23,50,0,1,0,1,34.3568066,-119.3166344,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.07,2/6/23,50,0,0,0,0,34.3567726,-119.3155263,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.08,2/6/23,50,0,5,0,1,34.35692,-119.31592,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.09A,2/6/23,50,0,5,0,1,34.3568,-119.316247,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.09B,2/6/23,50,0,3,0,1,34.3568,-119.316247,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.10,2/6/23,50,0,9,0,1,34.360417,-119.315705,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.11,2/6/23,50,0,10,0,1,34.356495,-119.316667,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.12,2/6/23,50,13,21,1,1,34.358005,-119.31585,2023,13.19928096,474.8725039,13.86103821,11.55577278,329.9185886,1086.249479
OJA.13,2/6/23,50,0,12,0,1,34.419078,-119.161111,2023,12.01916402,553.1574768,13.40496922,10.78944206,355.6378902,1213.493584
MC.02,2/7/23,50,1,4,1,1,34.1006575,-118.7263275,2023,14.55465835,401.8617602,13.59385586,11.11774445,375.3668885,790.9453774
MC.03,2/7/23,50,0,0,0,0,34.0995636,-118.7282372,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.05,2/7/23,50,0,0,0,0,34.0963986,-118.7142287,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.06,2/7/23,50,0,0,0,0,34.0846102,-118.7055494,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.07,2/7/23,50,0,0,0,0,34.0847952,-118.7055316,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.09,2/7/23,8,0,1,0,1,34.0849629,-118.7047363,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.10,2/7/23,1,0,0,0,0,34.084345,-118.706442,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.11,2/7/23,7,0,0,0,0,34.0836622,-118.7084921,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.13,2/7/23,50,0,0,0,0,34.0854566,-118.709334,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.14,2/7/23,50,4,17,1,1,34.100589,-118.7231,2023,14.55465835,401.8617602,13.59385586,11.11774445,375.3668885,790.9453774
MC.15,2/7/23,5,0,0,0,0,34.085469,-118.709275,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.16,2/7/23,50,1,3,1,1,34.085239,-118.710005,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
MC.17,2/7/23,36,0,21,0,1,34.084858,-118.71087,2023,14.77002274,451.3595569,13.69270802,11.39850426,389.2697878,886.9332779
THO.02,2/7/23,50,0,0,0,0,34.1679055,-118.8608885,2023,14.11036568,384.3386937,14.54051304,11.88816929,332.4163884,807.3192808
THO.03,2/7/23,50,0,7,0,1,34.170756,-118.874606,2023,14.11036568,384.3386937,14.54051304,11.88816929,332.4163884,807.3192808
THO.04,2/7/23,50,0,0,0,0,34.174024,-118.8837463,2023,14.11036568,384.3386937,14.54051304,11.88816929,332.4163884,807.3192808
THO.06,2/7/23,50,0,0,0,0,34.2124277,-118.8156963,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.08,2/7/23,50,0,0,0,0,34.2121393,-118.8124398,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.09,2/7/23,50,0,7,0,1,34.212268,-118.815523,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.10,2/7/23,50,0,0,0,0,34.2122663,-118.8154938,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.11A,2/7/23,50,0,4,0,1,34.212267,-118.811225,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.11B,2/7/23,50,0,0,0,0,34.212267,-118.811225,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.12,2/7/23,50,0,0,0,0,34.2120628,-118.8104482,2023,14.14498978,388.0205266,15.06954765,11.95464897,310.6495922,726.3699795
THO.13,2/7/23,8,0,1,0,1,34.2099575,-118.826509,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.14,2/7/23,32,0,0,0,0,34.212442,-118.81433,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.15,2/7/23,32,0,0,0,0,34.212217,-118.812487,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
THO.16,2/7/23,50,0,4,0,1,34.21223,-118.812462,2023,14.11586227,359.6603662,14.84404564,12.32769394,293.0384932,704.4902829
TOP.01,2/7/23,50,0,0,0,0,34.0949223,-118.6009667,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.02,2/7/23,38,0,0,0,0,34.0948338,-118.6013925,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.03,2/7/23,13,0,0,0,0,34.0944898,-118.5912165,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.04,2/7/23,50,0,0,0,0,34.0922797,-118.5924168,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.05,2/7/23,50,3,13,1,1,34.0925445,-118.5923511,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.07,2/7/23,50,0,0,0,0,34.0943046,-118.5885541,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.08,2/7/23,17,0,0,0,0,34.0944204,-118.6030538,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
TOP.09,2/7/23,50,3,18,1,1,34.092044,-118.5897,2023,15.33473202,478.8912865,14.09299564,11.41789341,412.0248892,907.5069787
SB.01,2/8/23,49,0,0,0,0,34.43405,-119.55627,2023,14.0152167,481.3565694,14.50241852,12.48636436,347.5091909,1045.110275
SB.02,2/8/23,7,2,2,1,1,34.443114,-119.710856,2023,13.8041852,542.3970486,15.22310257,12.54695702,327.6460889,1117.932966
SB.10,2/8/23,50,0,0,0,0,34.5433575,-119.8212384,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.11,2/8/23,50,0,2,0,1,34.432183,-119.553375,2023,14.0152167,481.3565694,14.50241852,12.48636436,347.5091909,1045.110275
SB.12,2/8/23,6,2,3,1,1,34.443312,-119.710595,2023,13.8041852,542.3970486,15.22310257,12.54695702,327.6460889,1117.932966
SB.13,2/8/23,19,0,0,0,0,34.442833,-119.71093,2023,13.8041852,542.3970486,15.22310257,12.54695702,327.6460889,1117.932966
SB.14,2/8/23,50,0,0,0,0,34.5433013,-119.8218284,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.15,2/8/23,18,0,0,0,0,34.543678,-119.821113,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.16,2/8/23,50,0,0,0,0,34.542983,-119.821067,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.17,2/8/23,50,0,9,0,1,34.543042,-119.82222,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.18,2/8/23,7,0,0,0,0,34.542988,-119.822205,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.19,2/8/23,50,0,0,0,0,34.543453,-119.82187,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.20,2/8/23,50,0,0,0,0,34.543572,-119.821962,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
SB.21,2/8/23,26,0,0,0,0,34.543533,-119.82273,2023,12.35605367,599.7257236,14.38891125,11.84993935,357.7449924,1176.020563
PAR.01,2/9/23,50,0,0,0,0,35.65099408,-120.7353783,2023,10.33398031,380.0230797,10.94390488,9.224059105,260.3249952,882.3318805
PAR.06,2/9/23,50,0,0,0,0,35.455457,-120.688336,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.07,2/9/23,50,12,9,1,1,35.455688,-120.688462,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.08,2/9/23,50,0,1,0,1,35.455713,-120.688352,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.09,2/9/23,50,0,3,0,1,35.539517,-120.805958,2023,10.88716125,547.6790997,11.22451782,9.456018448,325.2558872,1198.722674
PAR.10,2/9/23,50,0,0,0,0,35.622104,-120.666191,2023,10.74002883,337.6968133,11.19851875,9.725422859,226.7494948,689.5704776
PAR.11,2/9/23,27,0,2,0,1,35.4291155,-120.7514666,2023,11.89418055,655.9496666,12.0928812,9.840432167,392.6580943,1443.626863
PAR.12,2/9/23,50,0,0,0,0,35.455862,-120.688447,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.13,2/9/23,50,6,0,1,0,35.455325,-120.68833,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.14,2/9/23,50,0,2,0,1,35.455545,-120.688438,2023,10.50599976,553.402273,10.84288883,9.648487091,312.3391924,1208.140463
PAR.15,2/9/23,50,0,3,0,1,35.650362,-120.735038,2023,10.33398031,380.0230797,10.94390488,9.224059105,260.3249952,882.3318805
SAM.01,2/9/23,1,0,0,0,0,34.9121193,-120.2256558,2023,12.25391871,421.4936437,13.81948662,10.97689915,241.5002958,870.2911784
SAM.04,2/9/23,50,0,0,0,0,34.9364478,-120.2250211,2023,12.01917273,426.2479907,13.62760544,10.78152657,239.1532965,897.8235739
SAM.05,2/9/23,50,8,15,1,1,34.940076,-120.227258,2023,12.01917273,426.2479907,13.62760544,10.78152657,239.1532965,897.8235739
SAM.06,2/9/23,50,1,3,1,1,34.5308134,-120.1763149,2023,13.10171232,575.9513331,14.24037838,11.69160938,391.4792934,1236.511065
SAM.07,2/9/23,50,0,19,0,1,34.530313,-120.176086,2023,13.10171232,575.9513331,14.24037838,11.69160938,391.4792934,1236.511065
SAM.08,2/9/23,50,0,0,0,0,34.533217,-120.176926,2023,13.10171232,575.9513331,14.24037838,11.69160938,391.4792934,1236.511065
SAM.09,2/9/23,46,0,0,0,0,34.5311,-120.176353,2023,13.10171232,575.9513331,14.24037838,11.69160938,391.4792934,1236.511065
SAM.10,2/9/23,32,15,5,1,1,34.531355,-120.17633,2023,13.10171232,575.9513331,14.24037838,11.69160938,391.4792934,1236.511065
SAM.11,2/9/23,45,9,27,1,1,34.913005,-120.225242,2023,12.25391871,421.4936437,13.81948662,10.97689915,241.5002958,870.2911784
SLO.02,2/9/23,50,0,10,0,1,35.2885138,-120.6772486,2023,12.8128713,487.1943299,13.29267788,11.219347,301.0294935,1067.437082
SLO.03,2/9/23,18,4,16,1,1,35.290325,-120.628593,2023,12.46767947,552.2356699,12.72019482,10.67814445,343.6039852,1247.950372
SLO.04,2/9/23,50,15,10,1,1,35.196974,-120.46156,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.07,2/9/23,50,0,0,0,0,35.1914968,-120.4568056,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.08,2/9/23,50,0,0,0,0,35.2173181,-120.4556371,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.10,2/9/23,2,1,1,1,1,35.2275217,-120.4588347,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.11,2/9/23,50,0,0,0,0,35.197353,-120.458795,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.12,2/9/23,50,3,1,1,1,35.196742,-120.461088,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.13,2/9/23,3,1,0,1,0,35.197078,-120.458237,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.14,2/9/23,50,0,0,0,0,35.196655,-120.457053,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.15,2/9/23,50,0,0,0,0,35.196462,-120.457603,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
SLO.16,2/9/23,8,1,1,1,1,35.196413,-120.45665,2023,12.49770625,462.4693006,13.30401611,11.2996254,262.0695933,1063.375663
BIG.05,2/10/23,50,0,0,0,0,35.9906869,-121.3637657,2023,10.5394453,757.0198329,11.55118275,9.12544632,414.1177918,1265.90857
BIG.06,2/10/23,50,0,0,0,0,35.9800896,-121.2544798,2023,10.76170562,449.815984,11.38781261,9.319756508,313.9779945,886.1659834
BIG.07,2/10/23,50,3,8,1,1,35.9801555,-121.255822,2023,10.76170562,449.815984,11.38781261,9.319756508,313.9779945,886.1659834
BIG.08,2/10/23,50,0,0,0,0,36.2354297,-121.4822919,2023,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.09,2/10/23,50,0,0,0,0,36.2350741,-121.4828551,2023,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.10,2/10/23,22,0,0,0,0,36.2334718,-121.4854166,2023,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.11,2/10/23,50,1,8,1,1,36.2337152,-121.484744,2023,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.12,2/10/23,50,12,2,1,1,36.2339672,-121.4856899,2023,10.79655511,674.1985635,11.79812908,9.321364403,340.833592,1102.805963
BIG.A,2/10/23,50,5,21,1,1,35.9907314,-121.3633037,2023,10.5394453,757.0198329,11.55118275,9.12544632,414.1177918,1265.90857
BIG.B,2/10/23,50,0,0,0,0,35.980342,-121.25598,2023,10.76170562,449.815984,11.38781261,9.319756508,313.9779945,886.1659834
BIG.C,2/10/23,50,0,0,0,0,36.002017,-121.23172,2023,10.76170562,449.815984,11.38781261,9.319756508,313.9779945,886.1659834
BIG.D,2/10/23,50,1,0,1,0,36.003411,-121.23008,2023,10.76170562,449.815984,11.38781261,9.319756508,313.9779945,886.1659834
BIG.E,2/10/23,50,0,0,0,0,35.97708,-121.244155,2023,10.42147338,475.9776527,10.98650265,9.021647453,307.1448925,879.6469852
BIG.F,2/10/23,50,0,0,0,0,35.97707,-121.244233,2023,10.42147338,475.9776527,10.98650265,9.021647453,307.1448925,879.6469852
BIG.G,2/10/23,11,1,0,1,0,35.977405,-121.244142,2023,10.42147338,475.9776527,10.98650265,9.021647453,307.1448925,879.6469852
BIG.H,2/10/23,15,1,0,1,0,35.977383,-121.244445,2023,10.42147338,475.9776527,10.98650265,9.021647453,307.1448925,879.6469852
BIG.I,2/10/23,50,16,0,1,0,35.9774277,-121.2444665,2023,10.42147338,475.9776527,10.98650265,9.021647453,307.1448925,879.6469852
HAS.01,2/26/23,50,0,2,0,1,36.384949,-121.551581,2023,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.02,2/26/23,50,10,0,1,0,36.3755427,-121.5563409,2023,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.03,2/26/23,50,0,0,0,0,36.37657,-121.54672,2023,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.04,2/26/23,50,0,0,0,0,36.375611,-121.5430298,2023,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.05,2/26/23,50,2,0,1,0,36.3782785,-121.5468318,2023,10.74206114,549.564746,11.4222765,9.183501244,294.4377896,910.6162784
HAS.06,2/26/23,50,0,0,0,0,36.3688409,-121.5602154,2023,10.82165556,535.3033662,11.37336063,9.126126289,278.5391916,877.9352776
SLP.01,2/26/23,50,0,0,0,0,36.4533997,-121.8136868,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.02,2/26/23,50,0,2,0,1,36.448369,-121.818136,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.03,2/26/23,50,2,4,1,1,36.4493984,-121.8171066,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.04,2/26/23,45,1,6,1,1,36.4668324,-121.826776,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.05,2/26/23,50,0,3,0,1,36.470825,-121.8389482,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.06,2/26/23,50,3,12,1,1,36.4661708,-121.8203022,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.07,2/26/23,12,0,0,0,0,36.438053,-121.789334,2023,11.20575876,641.6918865,12.03328991,9.721671104,417.1880929,1235.867578
SLP.08,2/26/23,26,9,0,1,0,36.467147,-121.836167,2023,10.7188934,761.3882894,11.92201042,9.418338776,549.8574887,1577.755764
SLP.09,2/26/23,50,7,0,1,0,36.491997,-121.812057,2023,11.61901379,507.4990641,12.23304462,9.974379539,319.617596,955.2079699
COV.02,3/27/23,50,0,0,0,0,39.824586,-123.085906,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.03,3/27/23,50,9,1,1,1,39.8246777,-123.0858368,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.04,3/27/23,50,2,1,1,1,39.824353,-123.085503,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.05,3/27/23,40,2,6,1,1,39.824791,-123.086099,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.06b,3/27/23,37,2,0,1,0,39.824694,-123.086231,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.07,3/27/23,50,0,0,0,0,39.824037,-123.084922,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.08,3/27/23,30,0,0,0,0,39.824122,-123.085083,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.09,3/27/23,50,1,8,1,1,39.824515,-123.085292,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.10,3/27/23,14,1,0,1,0,39.82450055,-123.0848444,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
HOP.20,3/27/23,50,1,14,1,1,39.00198,-123.08041,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.21,3/27/23,50,1,8,1,1,39.00162,-123.08104,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.22,3/27/23,50,0,0,0,0,39.0015149,-123.0819335,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.23,3/27/23,50,0,0,0,0,39.0014696,-123.0819006,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.24,3/27/23,50,0,0,0,0,39.0014876,-123.0818916,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.25,3/27/23,38,0,0,0,0,39.0015394,-123.0818249,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.26,3/27/23,50,2,12,1,1,39.0015775,-123.0819469,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.27,3/27/23,8,3,NA,1,NA,39.0016121,-123.082201,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.28,3/27/23,50,5,0,1,0,39.0019021,-123.0825303,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.29,3/27/23,44,3,9,1,1,39.0019068,-123.0824941,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.30,3/27/23,50,5,12,1,1,39.0020303,-123.0817917,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.31,3/27/23,50,0,0,0,0,39.0020769,-123.0818648,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.32,3/27/23,12,0,0,0,0,38.9994552,-123.074885,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.32A,3/27/23,50,0,0,0,0,38.9994552,-123.074885,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.33,3/27/23,42,0,2,0,1,38.9998893,-123.0748209,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.34,3/27/23,17,0,0,0,0,39.000016,-123.0747663,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.36,3/27/23,39,0,0,0,0,38.999228,-123.0786002,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.37,3/27/23,50,3,4,1,1,39.0099819,-123.0722175,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
